Arpabet,IPA,Type,Transition_Type,Duration_Factor,Start_Lip_OO,Start_Lip_Ris,Start_Jaw_Mass,Start_Jaw_Dig,Start_Tip_SupLong,Start_Body_GGp,Start_Body_GGa,Start_Body_SG,Start_Body_HG,Start_Velum_Lev,Start_Velum_Pal,Start_Larynx_LCA,Start_Larynx_PCA,Start_Lip_LAO,Start_Larynx_CT,Start_Larynx_Strap,End_Lip_OO,End_Lip_Ris,End_Jaw_Mass,End_Jaw_Dig,End_Tip_SupLong,End_Body_GGp,End_Body_GGa,End_Body_SG,End_Body_HG,End_Velum_Lev,End_Velum_Pal,End_Larynx_LCA,End_Larynx_PCA,End_Lip_LAO,End_Larynx_CT,End_Larynx_Strap
AW,aʊ,Diphthong,Dynamic,1.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.8,0.0,0.0,0.6,0.0
AY,aɪ,Diphthong,Dynamic,1.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.8,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.6,0.0
OY,ɔɪ,Diphthong,Dynamic,1.2,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.9,0.9,0.0,0.8,0.0,0.0,0.1,0.7,0.0,0.8,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.6,0.0
EY,eɪ,Diphthong,Dynamic,1.1,0.0,0.8,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.5,0.0,0.0,0.8,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.6,0.0
OW,oʊ,Diphthong,Dynamic,1.1,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.9,0.0,0.8,0.0,0.0,0.4,0.0,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.8,0.0,0.0,0.6,0.0
B,b,Consonant,Static,0.8,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.2,0.3,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.2,0.3,0.0
D,d,Consonant,Static,0.8,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0
G,g,Consonant,Static,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.4,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.4,0.8,0.0,0.0,0.3,0.0
P,p,Consonant,Static,0.8,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.2,0.0,0.0
T,t,Consonant,Static,0.8,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0,0.0,0.0
K,k,Consonant,Static,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.4,0.0,0.8,0.0,0.0,0.0
F,f,Consonant,Static,1.0,0.4,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6,0.0,0.0,0.4,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6,0.0,0.0
V,v,Consonant,Static,1.0,0.4,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.6,0.3,0.0,0.4,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.6,0.3,0.0
TH,θ,Consonant,Static,1.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.3,0.0,0.0
DH,ð,Consonant,Static,1.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.3,0.3,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.3,0.3,0.0
S,s,Consonant,Static,1.0,0.0,0.8,0.8,0.0,0.8,0.3,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.3,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.3,0.0,0.0
Z,z,Consonant,Static,1.0,0.0,0.8,0.8,0.0,0.8,0.3,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.3,0.3,0.0,0.0,0.8,0.8,0.0,0.8,0.3,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.3,0.3,0.0
SH,ʃ,Consonant,Static,1.0,0.9,0.0,0.8,0.0,0.6,0.7,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.4,0.0,0.0,0.9,0.0,0.8,0.0,0.6,0.7,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.4,0.0,0.0
ZH,ʒ,Consonant,Static,1.0,0.9,0.0,0.8,0.0,0.6,0.7,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.3,0.0,0.9,0.0,0.8,0.0,0.6,0.7,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.4,0.3,0.0
HH,h,Consonant,Static,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0,0.0,0.0
M,m,Consonant,Static,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.0,0.2,0.3,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.0,0.2,0.3,0.0
N,n,Consonant,Static,1.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.0,0.0,0.3,0.0
NG,ŋ,Consonant,Static,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.8,0.0,0.0,0.3,0.0
L,l,Consonant,Static,1.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0
R,ɹ,Consonant,Static,1.0,0.9,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0,0.9,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.9,0.0,0.8,0.0,0.0,0.3,0.0
